symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2025-04-29 21:52:00+00:00,289.99,290.0314,289.85,289.95,9334.0,245.0,289.974042
TSLA,2025-04-29 21:53:00+00:00,289.9645,289.9645,289.65,289.6942,5778.0,183.0,289.827936
TSLA,2025-04-29 21:54:00+00:00,289.72,289.8,289.61,289.64,2552.0,122.0,289.735157
TSLA,2025-04-29 21:55:00+00:00,289.7963,289.7963,289.73,289.73,1828.0,68.0,289.739557
TSLA,2025-04-29 21:56:00+00:00,289.73,289.7494,289.6504,289.7,2759.0,96.0,289.701206
TSLA,2025-04-29 21:57:00+00:00,289.7,289.75,289.7,289.7,3398.0,105.0,289.708755
TSLA,2025-04-29 21:58:00+00:00,289.62,289.621,289.6,289.621,3577.0,99.0,289.602835
TSLA,2025-04-29 21:59:00+00:00,289.621,289.63,289.6,289.63,1972.0,87.0,289.615808
TSLA,2025-04-29 22:00:00+00:00,289.66,289.7389,289.51,289.57,3336.0,130.0,289.617713
TSLA,2025-04-29 22:01:00+00:00,289.5119,289.55,289.5,289.5,6090.0,104.0,289.509324
TSLA,2025-04-29 22:02:00+00:00,289.5,289.6,289.5,289.5934,2488.0,60.0,289.55501
TSLA,2025-04-29 22:03:00+00:00,289.56,289.65,289.56,289.63,3408.0,91.0,289.605674
TSLA,2025-04-29 22:04:00+00:00,289.64,289.64,289.61,289.61,801.0,61.0,289.628462
TSLA,2025-04-29 22:05:00+00:00,289.6398,289.6398,289.56,289.59,3860.0,58.0,289.566346
TSLA,2025-04-29 22:06:00+00:00,289.6,289.63,289.6,289.63,1538.0,67.0,289.604286
TSLA,2025-04-29 22:07:00+00:00,289.6,289.6,289.56,289.56,1517.0,59.0,289.575457
TSLA,2025-04-29 22:08:00+00:00,289.56,289.64,289.56,289.57,2247.0,64.0,289.578522
TSLA,2025-04-29 22:09:00+00:00,289.56,289.56,289.55,289.56,2148.0,58.0,289.557697
TSLA,2025-04-29 22:10:00+00:00,289.56,289.59,289.56,289.57,1509.0,58.0,289.575961
TSLA,2025-04-29 22:11:00+00:00,289.6373,289.6373,289.5617,289.5617,1614.0,60.0,289.614368
TSLA,2025-04-29 22:12:00+00:00,289.7,289.7999,289.7,289.7981,6810.0,136.0,289.78815
TSLA,2025-04-29 22:13:00+00:00,289.7,289.85,289.7,289.78,4438.0,88.0,289.790271
TSLA,2025-04-29 22:14:00+00:00,289.7,290.09,289.7,290.08,6606.0,172.0,289.99817
TSLA,2025-04-29 22:15:00+00:00,290.09,290.0998,289.8952,289.99,3033.0,80.0,290.030057
TSLA,2025-04-29 22:16:00+00:00,290.07,290.08,289.89,290.08,11514.0,111.0,290.008358
TSLA,2025-04-29 22:17:00+00:00,290.0899,290.1,290.03,290.07,5669.0,108.0,290.076284
TSLA,2025-04-29 22:18:00+00:00,290.09,290.14,290.09,290.139,6045.0,134.0,290.107036
TSLA,2025-04-29 22:19:00+00:00,290.12,290.1609,290.0178,290.1316,2589.0,83.0,290.084104
TSLA,2025-04-29 22:20:00+00:00,290.09,290.0928,289.7,289.81,10622.0,155.0,289.891066
TSLA,2025-04-29 22:21:00+00:00,289.7,289.8,289.5862,289.6,6618.0,136.0,289.646076
TSLA,2025-04-29 22:22:00+00:00,289.56,289.6394,289.56,289.6098,3722.0,100.0,289.587153
TSLA,2025-04-29 22:23:00+00:00,289.5601,289.61,289.5601,289.61,1923.0,66.0,289.59475
TSLA,2025-04-29 22:24:00+00:00,289.59,289.6,289.52,289.5513,3627.0,103.0,289.565628
TSLA,2025-04-29 22:25:00+00:00,289.6,289.6,289.55,289.55,2891.0,63.0,289.553925
TSLA,2025-04-29 22:26:00+00:00,289.591,289.591,289.5,289.5,6745.0,133.0,289.52816
TSLA,2025-04-29 22:27:00+00:00,289.5,289.52,289.35,289.39,9338.0,176.0,289.439705
TSLA,2025-04-29 22:28:00+00:00,289.3072,289.5639,289.3072,289.4025,2758.0,69.0,289.419278
TSLA,2025-04-29 22:29:00+00:00,289.47,289.6,289.4171,289.58,3815.0,82.0,289.55557
TSLA,2025-04-29 22:30:00+00:00,289.59,289.6,289.52,289.53,2152.0,55.0,289.545386
TSLA,2025-04-29 22:31:00+00:00,289.52,289.581,289.4895,289.581,965.0,67.0,289.530167
TSLA,2025-04-29 22:32:00+00:00,289.59,289.59,289.45,289.45,2640.0,111.0,289.505004
TSLA,2025-04-29 22:33:00+00:00,289.41,289.41,289.31,289.3514,3293.0,97.0,289.375313
TSLA,2025-04-29 22:34:00+00:00,289.371,289.59,289.371,289.59,2874.0,91.0,289.543123
TSLA,2025-04-29 22:35:00+00:00,289.5786,289.5786,289.42,289.45,2023.0,62.0,289.472407
TSLA,2025-04-29 22:36:00+00:00,289.45,289.4935,289.4,289.44,2884.0,50.0,289.444452
TSLA,2025-04-29 22:37:00+00:00,289.4,289.4849,289.4,289.4,2373.0,53.0,289.44568
TSLA,2025-04-29 22:38:00+00:00,289.4001,289.5,289.4001,289.47,1548.0,55.0,289.463586
TSLA,2025-04-29 22:39:00+00:00,289.42,289.45,289.42,289.45,718.0,36.0,289.438281
TSLA,2025-04-29 22:40:00+00:00,289.41,289.43,289.41,289.43,1073.0,60.0,289.416461
TSLA,2025-04-29 22:41:00+00:00,289.45,289.47,289.4217,289.47,1475.0,77.0,289.4439
TSLA,2025-04-29 22:42:00+00:00,289.4899,289.49,289.3,289.3,7269.0,173.0,289.376096
TSLA,2025-04-29 22:43:00+00:00,289.3009,289.3771,289.3009,289.3771,848.0,46.0,289.339591
TSLA,2025-04-29 22:44:00+00:00,289.3861,289.4,289.33,289.4,1297.0,49.0,289.388263
TSLA,2025-04-29 22:45:00+00:00,289.39,289.39,289.34,289.37,1808.0,63.0,289.355688
TSLA,2025-04-29 22:46:00+00:00,289.35,289.44,289.35,289.44,2572.0,83.0,289.388114
TSLA,2025-04-29 22:47:00+00:00,289.47,289.48,289.353,289.37,3004.0,65.0,289.42773
TSLA,2025-04-29 22:48:00+00:00,289.37,289.37,289.31,289.31,2475.0,81.0,289.340154
TSLA,2025-04-29 22:49:00+00:00,289.3107,289.36,289.31,289.31,3226.0,51.0,289.33736
TSLA,2025-04-29 22:50:00+00:00,289.3101,289.35,289.31,289.33,2068.0,54.0,289.336237
TSLA,2025-04-29 22:51:00+00:00,289.32,289.32,289.25,289.25,3951.0,132.0,289.281387
TSLA,2025-04-29 22:52:00+00:00,289.25,289.37,289.2,289.37,4842.0,144.0,289.276795
TSLA,2025-04-29 22:53:00+00:00,289.4,289.4,289.2516,289.2516,840.0,46.0,289.320429
TSLA,2025-04-29 22:54:00+00:00,289.33,289.33,289.33,289.33,891.0,55.0,289.33
TSLA,2025-04-29 22:55:00+00:00,289.25,289.2899,289.24,289.2899,1033.0,62.0,289.257468
TSLA,2025-04-29 22:56:00+00:00,289.2894,289.2894,289.15,289.16,2497.0,79.0,289.216995
TSLA,2025-04-29 22:57:00+00:00,289.16,289.2,289.11,289.11,5961.0,123.0,289.133515
TSLA,2025-04-29 22:58:00+00:00,289.11,289.14,289.09,289.09,8576.0,121.0,289.111978
TSLA,2025-04-29 22:59:00+00:00,289.06,289.0885,288.95,288.95,13506.0,351.0,289.023268
TSLA,2025-04-29 23:00:00+00:00,288.95,289.03,288.8999,288.99,13122.0,146.0,288.936411
TSLA,2025-04-29 23:01:00+00:00,289.02,289.02,288.87,288.901,3114.0,72.0,288.922032
TSLA,2025-04-29 23:02:00+00:00,288.91,288.94,288.88,288.9399,3733.0,69.0,288.907051
TSLA,2025-04-29 23:03:00+00:00,288.89,288.94,288.8,288.85,4821.0,133.0,288.886099
TSLA,2025-04-29 23:04:00+00:00,288.9298,288.93,288.9,288.9246,1939.0,52.0,288.920479
TSLA,2025-04-29 23:05:00+00:00,288.93,288.93,288.8,288.917,3380.0,80.0,288.899171
TSLA,2025-04-29 23:06:00+00:00,288.8025,288.8025,288.7,288.7,6760.0,141.0,288.752479
TSLA,2025-04-29 23:07:00+00:00,288.7,288.7,288.53,288.53,8807.0,167.0,288.637111
TSLA,2025-04-29 23:08:00+00:00,288.53,288.55,288.26,288.29,9983.0,213.0,288.457528
TSLA,2025-04-29 23:09:00+00:00,288.33,288.5,288.25,288.5,10951.0,178.0,288.328205
TSLA,2025-04-29 23:10:00+00:00,288.54,288.6,288.33,288.48,6847.0,125.0,288.523517
TSLA,2025-04-29 23:11:00+00:00,288.48,288.48,288.23,288.29,10428.0,240.0,288.318774
TSLA,2025-04-29 23:12:00+00:00,288.35,288.5281,288.27,288.38,7211.0,116.0,288.359199
TSLA,2025-04-29 23:13:00+00:00,288.3801,288.48,288.23,288.2495,13669.0,174.0,288.322375
TSLA,2025-04-29 23:14:00+00:00,288.24,288.25,288.23,288.23,4709.0,82.0,288.23401
TSLA,2025-04-29 23:15:00+00:00,288.2499,288.2499,288.0,288.1121,14397.0,235.0,288.128013
TSLA,2025-04-29 23:16:00+00:00,288.109,288.11,288.0,288.05,6144.0,136.0,288.034139
TSLA,2025-04-29 23:17:00+00:00,288.05,288.19,288.05,288.1,9518.0,132.0,288.101727
TSLA,2025-04-29 23:18:00+00:00,288.11,288.37,288.09,288.37,5858.0,114.0,288.172145
TSLA,2025-04-29 23:19:00+00:00,288.35,288.4,288.25,288.2532,4035.0,107.0,288.316028
TSLA,2025-04-29 23:20:00+00:00,288.3,288.57,288.3,288.53,4625.0,131.0,288.444085
TSLA,2025-04-29 23:21:00+00:00,288.87,288.87,288.55,288.55,3445.0,111.0,288.659007
TSLA,2025-04-29 23:22:00+00:00,288.6765,288.68,288.47,288.48,4160.0,124.0,288.621806
TSLA,2025-04-29 23:23:00+00:00,288.52,288.69,288.51,288.52,3985.0,86.0,288.589549
TSLA,2025-04-29 23:24:00+00:00,288.52,288.65,288.52,288.59,3180.0,73.0,288.613749
TSLA,2025-04-29 23:25:00+00:00,288.523,288.523,288.36,288.42,2840.0,61.0,288.437755
TSLA,2025-04-29 23:26:00+00:00,288.3813,288.51,288.3813,288.51,3815.0,74.0,288.435538
TSLA,2025-04-29 23:27:00+00:00,288.5,288.6,288.5,288.6,2846.0,73.0,288.539353
TSLA,2025-04-29 23:28:00+00:00,288.6,288.64,288.5,288.5,6233.0,111.0,288.567361
TSLA,2025-04-29 23:29:00+00:00,288.5,288.52,288.4,288.4,2408.0,74.0,288.458598
TSLA,2025-04-29 23:30:00+00:00,288.45,288.56,288.45,288.56,6439.0,84.0,288.535476
TSLA,2025-04-29 23:31:00+00:00,288.5997,288.5997,288.39,288.44,5641.0,104.0,288.492621
TSLA,2025-04-29 23:32:00+00:00,288.43,288.4588,288.3,288.3,5719.0,111.0,288.370906
TSLA,2025-04-29 23:33:00+00:00,288.27,288.38,288.16,288.2,12851.0,121.0,288.248463
TSLA,2025-04-29 23:34:00+00:00,288.22,288.28,288.11,288.15,4491.0,101.0,288.156805
TSLA,2025-04-29 23:35:00+00:00,288.16,288.28,288.16,288.1637,3102.0,97.0,288.193441
TSLA,2025-04-29 23:36:00+00:00,288.31,288.31,288.15,288.15,3707.0,103.0,288.236606
TSLA,2025-04-29 23:37:00+00:00,288.22,288.25,288.13,288.25,2115.0,76.0,288.165
TSLA,2025-04-29 23:38:00+00:00,288.25,288.3,288.12,288.12,5173.0,94.0,288.21386
TSLA,2025-04-29 23:39:00+00:00,288.26,288.3,288.2,288.25,3411.0,61.0,288.260037
TSLA,2025-04-29 23:40:00+00:00,288.2601,288.3,288.2,288.2,4348.0,75.0,288.259826
TSLA,2025-04-29 23:41:00+00:00,288.15,288.15,288.1009,288.12,6762.0,120.0,288.123663
TSLA,2025-04-29 23:42:00+00:00,288.12,288.13,288.0276,288.09,14807.0,172.0,288.090988
TSLA,2025-04-29 23:43:00+00:00,288.09,288.1,288.0,288.0534,15211.0,300.0,288.035786
TSLA,2025-04-29 23:44:00+00:00,288.07,288.22,288.05,288.16,8994.0,99.0,288.093571
TSLA,2025-04-29 23:45:00+00:00,288.1982,288.28,288.1026,288.1161,5921.0,103.0,288.169278
TSLA,2025-04-29 23:46:00+00:00,288.13,288.24,288.1,288.15,5121.0,107.0,288.150044
TSLA,2025-04-29 23:47:00+00:00,288.113,288.21,288.113,288.16,4243.0,91.0,288.18586
TSLA,2025-04-29 23:48:00+00:00,288.24,288.25,288.17,288.2099,5204.0,96.0,288.221559
TSLA,2025-04-29 23:49:00+00:00,288.2,288.21,288.14,288.14,3412.0,73.0,288.168886
TSLA,2025-04-29 23:50:00+00:00,288.13,288.13,288.0,288.0,8251.0,174.0,288.048736
TSLA,2025-04-29 23:51:00+00:00,287.9798,288.0,287.8191,287.8792,7575.0,132.0,287.903691
TSLA,2025-04-29 23:52:00+00:00,287.88,287.9,287.75,287.75,9452.0,147.0,287.801945
TSLA,2025-04-29 23:53:00+00:00,287.75,287.83,287.7101,287.8198,8223.0,146.0,287.791311
TSLA,2025-04-29 23:54:00+00:00,287.8,287.87,287.7159,287.87,5153.0,104.0,287.802048
TSLA,2025-04-29 23:55:00+00:00,287.8992,287.9,287.8001,287.9,5745.0,97.0,287.86705
TSLA,2025-04-29 23:56:00+00:00,287.8488,287.95,287.8,287.95,4489.0,120.0,287.847623
TSLA,2025-04-29 23:57:00+00:00,287.9925,288.0,287.95,287.95,6773.0,125.0,287.9817
TSLA,2025-04-29 23:58:00+00:00,287.9499,287.99,287.8235,287.9001,9722.0,121.0,287.940341
TSLA,2025-04-29 23:59:00+00:00,287.8601,288.1,287.8601,288.1,13505.0,169.0,287.972999
